,lat,lon,year,month,temp_month,precip_month,gisacres,fires_target
849,39.51223998623346,-108.51619130008412,2012,7,71.07555664062505,0.0485761525755515,97.44071311,0
850,40.61863241846561,-108.742472009017,2006,6,70.86417968750004,0.0107198379939596,3374.68972279,1
851,39.94078088309405,-108.1910676689191,2001,8,67.86447265625004,0.0677547897122101,180.40997104,0
852,40.09788327956139,-108.48880644290232,2003,8,72.45456054687504,0.0140655909419292,763.69835177,1
853,40.53137211368097,-108.20685983586368,2015,8,72.04059570312504,0.0311192348125157,181.31710734,0
854,40.107631134768056,-107.9539507497742,2009,8,66.68146484375004,0.0076630421243884,112.6629822,0
855,40.29428185901232,-108.66877704739156,2001,7,75.88229492187504,0.016831682356511,241.42214714,0
856,40.256801286160425,-108.5775015915774,2012,9,66.38131835937504,0.0286414479314349,107.93031233,0
857,40.3021293064139,-108.5980393869486,2014,7,77.96837890625005,0.0504898565016919,26.50617504,0
858,38.1150707411662,-108.31938620901776,2004,6,63.72965820312504,0.0086106032001873,24.06064583,0
859,37.25541741207297,-108.83880775095535,2015,8,72.24801757812504,0.0506051535653648,377.73756802,0
860,39.7915153151362,-108.61343155075264,2007,7,72.40841796875004,0.0566172519429936,3.08451654,0
861,40.92727438297013,-107.34753959913697,2012,4,36.75514648437504,0.0723338972033816,265.09555353,0
862,39.30286208795128,-105.59184193487346,2002,4,34.50426757812504,0.0205737196905654,288.57346119,0
863,40.03833379222742,-106.85033786314632,2012,3,28.24953125000004,0.0298335781369358,201.63924754,0
864,37.06771068123027,-107.12369714123228,2015,7,63.64660156250004,0.099667711617914,1.55229911,0
865,39.8673339869616,-108.82610137644744,2001,7,74.00143554687504,0.0390925061768852,10.11083599,0
866,39.97332211737495,-108.77576698587418,2009,8,73.09748046875004,0.006412869224725,18.02901331,0
867,39.91082061808945,-108.37336209509029,2003,7,77.24899414062504,0.0118635962321364,8.57534682,0
868,37.18632040234435,-108.29876146652131,2005,7,74.11173828125004,0.0078171842290466,2524.61274534,1
869,39.669676047438315,-106.97494048505622,2018,7,71.98654296875004,0.0488042946465662,26.94437512,0
870,40.51469324937486,-107.60752905944555,2015,8,68.34215820312505,0.0437421091417549,2.20251078,0
871,39.30802239408723,-106.20345873634096,2012,6,48.98468750000004,0.0276855790825386,414.92078136,0
872,38.161376748610635,-106.3932795698012,2013,6,60.02638671875005,0.0270719760479172,213.11113306,0
873,38.17086200831483,-107.1864155933346,2005,7,59.72931640625004,0.0328268033003027,63.39422122,0
874,39.14250536583944,-105.13141786178473,2017,4,35.22804687500004,0.0948643211798975,40.08132693,0
875,37.98990664243537,-108.18993718074324,2003,8,61.49635742187505,0.0862060231924289,15.68168766,0
876,38.75551516329526,-108.878489390687,2018,8,71.57960937500005,0.0344250032007985,115.98070829,0
877,40.21745838222241,-108.18791731046794,2000,1,19.51979492187504,0.0467465335567947,329.32568156,0
878,39.69540649076922,-108.82724782444411,2010,7,71.90172851562505,0.0526647663014126,160.84969029,0
879,40.597966508168334,-108.31670641749176,2010,9,64.86564453125004,0.0117615631890657,23.67704692,0
880,40.6107561749343,-107.67484756385949,2012,7,73.36422851562504,0.026747699618875,8.94954667,0
881,39.724785581629945,-106.6685100708707,2002,6,60.70534179687505,0.0075018177018879,38.93834839,0
882,38.210563069361896,-108.346566422536,2018,7,74.07833984375004,0.0409216347843757,473.07097446,1
883,39.04210761991454,-108.70352031334102,2007,8,69.32521484375005,0.2133051593999844,3.25302963,0
884,38.757534389565194,-108.88342974476372,2012,7,72.15485351562504,0.0699408506391337,32.13976653,0
885,37.421027441198206,-107.5909468064275,2012,11,26.44250000000004,0.0574863752888049,1358.36319741,1
886,37.384312435169264,-107.85607794777523,2002,7,63.45456054687504,0.0788310444062808,472.87131198,1
887,38.23048492139292,-108.59308107593198,2002,12,28.25700195312504,0.0213211752095259,16.35971536,0
888,37.77365598601284,-108.4138066940427,2009,8,61.80177734375005,0.042515938894439,24.804306,0
889,37.008910412570856,-106.8622704522222,2018,8,64.95617187500005,0.0267825806930952,25.04345911,0
890,38.34668776442227,-106.94736425821452,2002,12,8.53786132812504,0.0185764854342676,162.92168894,0
891,39.32372048959262,-105.1293999448918,2008,7,69.40827148437504,0.0251635887298965,0.46730442,0
892,39.76538669781692,-108.18536683126152,2016,9,59.15319335937504,0.055244554142584,112.05299106,0
893,40.261288801798344,-108.96777158281958,2018,8,73.07375000000005,0.021170295829355,23.34843164,0
894,39.66860277265491,-109.00803706733596,2018,7,76.41974609375004,0.0211913743472367,39.50423267,0
895,39.032181257551805,-108.2657300522854,2002,7,75.16862304687504,0.0180448349346785,27.37195414,0
896,40.90955273908589,-107.52989495650648,2018,6,64.91178710937504,0.0168944916648499,45.78855538,0
897,40.16107098773902,-107.93656375593083,2017,8,65.50768554687505,0.013434301018744,669.6791487,1
898,40.28969743106795,-108.42457555717358,2018,7,79.86154296875004,0.0105877844481437,213.83879743,0
899,40.37362129873556,-108.39478300132832,2017,9,62.71979492187504,0.0451029866556637,7777.21314621,1
900,39.09823582940663,-109.0496239869097,2005,6,67.46369140625004,0.0222660533461195,259.5579539,0
901,38.92998893020048,-104.93480743118506,2012,7,68.29469726562505,0.0863394700562348,18262.13800973,1
902,38.83146228574199,-106.84153557993672,2016,6,53.47765625000004,0.0141389647172647,11.71952103,0
903,40.3478166281534,-108.2943629227799,2015,9,65.26642578125004,0.0246564988973434,1.18901231,0
904,40.395714181775816,-108.30570636244228,2012,8,74.23961914062505,0.0091253706044444,104.30057774,0
905,39.93184092639967,-108.4939108683508,2001,7,70.14479492187505,0.0502836362726055,9.54857304,0
906,39.606135676201255,-107.9369213966497,2010,6,62.21354492187504,0.0411121664362261,155.58290694,0
907,37.30363563029124,-108.26119284680468,2012,7,69.95758789062504,0.0703333263171604,10134.71293016,1
908,37.90561684632639,-108.20395111582955,2002,12,14.60231445312504,0.0450677137107588,637.30792707,1
909,38.5492817978994,-107.26995634968584,2008,12,15.361689453125042,0.1342786013133824,1586.43771093,1
910,37.587316009538725,-106.86430152671892,2013,7,52.80485351562504,0.1071354560491861,56583.55626623,1
911,37.49178720053256,-106.92695463302728,2013,6,52.67521484375004,0.017676025037709,3431.88668079,1
912,37.774138162849475,-108.64399758868144,2018,8,67.87414062500005,0.0336045589022629,1405.32963737,1
913,40.12820806802347,-108.06311358507452,2005,7,73.62658203125005,0.0077168653337663,318.73009515,0
914,40.024649239878954,-108.0622205854156,2013,3,26.94743164062504,0.0365287460758816,0.78489581,0
915,39.03538702512971,-106.0216423294964,2018,7,59.28107421875004,0.1014183331732638,13034.96240389,1
916,38.21015109141373,-105.06588652803912,2012,10,45.41149414062504,0.0173720147396612,1999.68726771,1
917,38.00477114223141,-108.31213228649668,2009,9,53.98126953125004,0.0612104255292681,111.46818281,0
918,39.652025849269826,-109.04275990457852,2002,8,69.86530273437504,0.0265794014721876,60.36586506,0
919,39.19697779797367,-108.29359432509344,2007,6,72.04894531250005,0.005976784183178,644.02048664,1
920,38.13314228484488,-108.5350849312881,2008,9,61.01911132812504,0.016034757173981,23.62290953,0
921,40.51932104803869,-108.4519462949767,2009,7,73.62790039062504,0.022438946233876,291.93148379,0
922,39.76640353476463,-108.86202284530738,2013,6,72.15880859375005,0.0010612213345797,1063.40831267,1
923,37.87384589424838,-108.79421647960932,2011,8,71.23068359375004,0.0557968305608723,14.85748782,0
924,38.611687945463515,-106.9973402248925,2002,6,61.20807617187504,0.0149820286625443,1084.41056361,1
925,39.036586118994414,-105.48299239488662,2018,10,37.43761718750004,0.0668520938194356,17.93756938,0
926,40.561786244895465,-107.31779720118128,2012,7,71.01930664062505,0.032416890522628,38.0196238,0
927,37.74244722429633,-108.2086799250524,2012,11,28.24953125000004,0.0519811559127178,109.72071742,0
928,40.88308177394087,-107.49617679520352,2015,4,39.31979492187504,0.0637632728337776,2.313817,0
929,38.224026775970714,-105.21348783392702,2017,9,52.85846679687504,0.1225878933857195,0.05309932,0
930,40.922123114003234,-107.51851705591422,2007,8,68.31974609375004,0.0364546825164754,46.68070575,0
931,37.44465891057255,-106.82064909815485,2013,7,58.77438476562504,0.1236311677304329,1417.54974153,1
932,39.3525976200067,-106.97330628027248,2011,10,37.16559570312504,0.0797293586806394,37.15987392,0
933,40.29154387438883,-108.410156173385,2011,8,75.49513671875005,0.0120595533450745,44.54077231,0
934,40.34465047300244,-108.41801061523203,2003,8,75.05260742187505,0.019546170589351,164.3501917,0
935,39.29892482823985,-108.45631134583532,2000,5,57.25211914062504,0.0301702569294022,405.18269691,0
936,40.33818425349444,-108.37393492207008,2000,1,20.29674804687504,0.0411940880340989,8590.72637473,1
937,40.281241091432875,-108.36414530209755,2012,8,75.48766601562505,0.0100863205953035,5120.07909716,1
938,40.313454370608056,-108.6286965379039,2015,10,54.71735351562504,0.0435054375813342,196.90563698,0
939,38.83088521276571,-107.72700769430251,2007,7,73.43498046875004,0.037986683770956,42.1155516,0
940,39.08437797690599,-109.03350061020252,2012,7,78.38805664062505,0.0144624482383718,71.9935802,0
941,40.420540313590294,-108.32586560822205,2017,7,76.67023437500004,0.0212406010968145,97.18853745,0
942,40.50480282728905,-108.03833420594114,2018,11,29.39386718750004,0.0415541324025951,6.22546609,0
943,40.07200478558792,-108.37664894782878,2001,7,74.06120117187504,0.0166703507997735,64.22130316,0
944,39.79445221997974,-108.4311478389946,2003,7,75.46657226562505,0.0166956230214738,1499.26909782,1
945,40.12048553570928,-108.60993819913992,2000,1,20.36002929687504,0.0428169368298258,571.39210316,1
946,40.065963477384955,-108.2859374369913,2002,8,71.13795898437505,0.0303187736272579,26.6572409,0
